Source,Users,New_Users,Sessions,Bounce_Rate,Pageviews,Conversion_Rate,Transactions,Revenue,Quantity_Sold,Date,Avg_Session_Duration_secs
A,126870,104020,194667,0.7159,455159,0.2,394,83244,482,2019-11-01,71.0
A,120625,98574,194114,0.6456000000000001,559509,0.69,1347,203552,2402,2020-05-01,92.0
A,123361,104308,181175,0.4191,368907,0.26,477,94282,599,2019-10-01,65.0
A,106551,88428,170329,0.7592,368803,0.18,311,54971,415,2019-09-01,61.0
A,102123,82461,163446,0.6709999999999999,425410,0.7,1138,167113,1987,2020-06-01,80.0
A,91043,70326,142637,0.6706,370798,0.34,486,103001,607,2019-12-01,80.0
A,83031,64103,133736,0.6945999999999999,373356,0.45,601,128552,777,2020-01-01,83.0
A,84343,73239,125423,0.7116,292263,0.58,730,98161,1360,2020-07-01,72.0
A,82626,68145,125318,0.7006,328822,0.52,657,126137,981,2020-02-01,84.0
A,73844,61557,110546,0.7219,266187,0.48,531,96195,843,2020-03-01,75.0
B,88579,75361,106966,0.562,333480,0.21,225,47724,317,2019-12-01,115.0
A,73349,62794,104146,0.6712,288195,0.6,622,95367,1150,2020-04-01,85.0
C,68869,55769,99838,0.5097999999999999,325311,0.47,471,58744,819,2020-05-01,98.0
B,82671,72520,99500,0.6096,299723,0.25,253,55954,377,2020-01-01,108.0
B,79783,65883,98400,0.5517,342257,0.22,218,57597,343,2019-11-01,133.0
D,82246,81585,90447,0.8613,111745,0.0,0,0,0,2020-05-01,26.0
B,69129,58861,82905,0.6134000000000001,238736,0.35,294,63161,500,2020-02-01,111.0
B,65953,55972,80301,0.36719999999999997,263957,0.33,268,60862,419,2019-10-01,134.0
C,50516,43034,74190,0.5075,247484,0.38,279,31663,489,2020-04-01,95.0
B,55342,48064,66180,0.583,213302,0.52,341,54626,742,2020-05-01,127.0
E,33658,4533,62972,0.3404,164136,0.25,156,30842,261,2019-10-01,106.0
B,50645,44609,60789,0.6043999999999999,181511,0.53,322,47867,678,2020-06-01,118.0
B,48288,41139,58580,0.6119,174115,0.31,183,32795,325,2020-03-01,120.0
A,42747,35935,56931,0.6481,149505,0.48,272,43561,530,2020-08-01,89.0
E,31370,3721,55292,0.6209,143387,0.16,88,18327,144,2019-11-01,102.0
C,36191,27156,51894,0.49670000000000003,167903,0.7,364,42734,635,2020-06-01,97.0
B,43010,38395,50567,0.6229,140013,0.38,190,27580,341,2020-07-01,114.0
B,42815,38735,50550,0.6345000000000001,135664,0.4,204,31686,374,2020-08-01,108.0
B,40697,34012,48854,0.5557,178347,0.24,117,24924,228,2019-09-01,136.0
F,42982,42730,45898,0.8625,78133,0.15,67,9358,112,2020-07-01,34.0
C,25294,20428,40622,0.5376,121931,0.51,208,24097,356,2020-03-01,88.0
E,23435,4284,39880,0.5884,103506,0.34,136,27026,165,2019-12-01,99.0
E,21325,2547,37821,0.5975,107063,0.22,85,13776,131,2019-09-01,108.0
E,20448,3180,37225,0.6191,98988,0.49,181,30487,290,2020-02-01,107.0
B,29989,24981,36920,0.5452,139743,0.6,223,35916,442,2020-04-01,162.0
C,24971,19962,35064,0.6973999999999999,84740,0.26,91,13946,122,2020-01-01,63.0
E,17879,3588,33009,0.5926,93181,0.56,185,28137,318,2020-03-01,111.0
G,19478,2467,31066,0.5709000000000001,89816,0.6,185,26227,319,2020-05-01,106.0
E,17620,3586,30386,0.5327000000000001,100807,0.62,188,26814,315,2020-04-01,120.0
C,18990,14703,28625,0.6156,75117,0.45,128,17581,173,2020-02-01,80.0
G,16773,2491,27754,0.5615,80190,0.73,203,27902,316,2020-06-01,104.0
H,19078,15188,26330,0.6239,66331,0.11,28,4005,36,2019-09-01,91.0
H,19263,15538,26057,0.3986,64175,0.07,18,3076,22,2019-10-01,90.0
E,14803,1386,25031,0.6355,66722,0.34,84,15552,116,2020-01-01,102.0
I,13150,9316,24291,0.2749,63230,0.24,59,8527,84,2019-10-01,83.0
H,16826,13098,23791,0.6631,55191,0.08,18,3036,29,2019-11-01,82.0
D,15117,14145,22828,0.8593999999999999,27839,0.01,2,290,2,2020-06-01,48.0
H,16312,13243,21409,0.5982999999999999,50408,0.11,24,4950,37,2019-12-01,86.0
I,11522,7923,21191,0.5592,59438,0.23,49,8708,60,2019-11-01,84.0
G,10277,1708,17149,0.5592,49644,0.84,144,18304,237,2020-07-01,106.0
I,8772,5675,16799,0.5771000000000001,46301,0.25,42,5084,56,2019-09-01,79.0
F,12284,11569,16326,0.5557,55340,0.69,113,17267,216,2020-05-01,148.0
F,12324,11664,16149,0.5948,48908,0.55,89,13951,182,2020-06-01,111.0
I,10275,7523,15686,0.5454,44207,0.31,49,7434,68,2019-12-01,81.0
C,11946,8525,15172,0.5473,44710,0.45,68,7729,132,2020-08-01,89.0
F,12351,11794,14797,0.5476,50265,0.39,58,12242,72,2019-12-01,128.0
C,9930,6789,13141,0.5242,42336,0.43,56,6244,129,2020-07-01,101.0
F,9099,8747,11405,0.3119,31980,0.39,45,9499,69,2019-10-01,148.0
F,8964,8481,11113,0.6041,38427,0.55,61,15567,96,2020-01-01,140.0
G,6686,1241,11018,0.5540999999999999,33737,0.77,85,12214,170,2020-08-01,114.0
F,8078,7512,10890,0.5939,37074,0.57,62,8954,120,2020-04-01,160.0
F,8055,7467,10375,0.5828,35176,0.61,63,13965,118,2020-02-01,142.0
F,7869,7463,10252,0.5363,38871,0.49,50,11723,79,2019-11-01,170.0
D,7215,6676,10101,0.8706999999999999,12415,0.0,0,0,0,2020-07-01,40.0
J,9414,8590,9928,0.5897,25042,0.23,23,3520,38,2020-05-01,77.0
F,7737,7317,9849,0.5426,31573,0.39,38,7173,84,2020-08-01,119.0
F,7298,6694,9583,0.6092,30567,0.42,40,7060,82,2020-03-01,135.0
I,5933,1852,8437,0.4439,34162,1.3,110,13430,179,2020-05-01,129.0
F,5824,5518,7349,0.5363,28215,1.86,137,22287,181,2019-09-01,172.0
K,5851,4826,7200,0.4436,27226,0.1,7,1298,8,2019-12-01,101.0
K,5204,4484,6540,0.4518,24275,0.05,3,480,3,2019-11-01,98.0
E,4328,637,6497,0.535,22742,0.68,44,6783,87,2020-05-01,142.0
C,4701,3245,6079,0.6945,12912,0.26,16,3014,19,2019-12-01,54.0
L,2249,26,5699,0.7903,10421,0.09,5,776,5,2020-01-01,58.0
L,2016,20,5357,0.7965000000000001,9440,0.09,5,620,6,2020-02-01,59.0
K,4627,4161,5352,0.3036,20371,0.11,6,1157,22,2019-10-01,105.0
M,3504,2184,4882,0.5647,16125,0.2,10,1576,17,2019-09-01,119.0
N,4224,4151,4822,0.8281000000000001,7727,0.0,0,0,0,2020-05-01,42.0
M,2824,1701,4150,0.29760000000000003,15145,0.14,6,1217,14,2019-10-01,134.0
L,1830,31,4060,0.7916,8122,0.12,5,623,9,2019-11-01,74.0
L,1890,18,4033,0.7295,10040,0.17,7,1320,12,2019-12-01,123.0
K,3345,3031,3721,0.5028,11704,0.0,0,0,0,2019-09-01,76.0
O,1422,20,3714,0.7570999999999999,7597,0.03,1,111,5,2020-06-01,93.0
L,1528,11,3703,0.5514,7678,0.0,0,0,0,2019-10-01,76.0
O,1491,13,3595,0.7093,9164,0.14,5,1139,14,2020-05-01,116.0
P,3114,2655,3457,0.6312,8551,0.58,20,2666,26,2020-06-01,102.0
P,2997,2602,3368,0.6434000000000001,7758,0.24,8,1059,10,2020-07-01,94.0
M,2251,1262,3265,0.5023,12367,0.12,4,644,8,2019-11-01,148.0
P,2773,2289,3189,0.6394,8462,0.44,14,2382,28,2020-05-01,120.0
C,2805,2243,3121,0.49979999999999997,11136,0.13,4,1132,9,2019-09-01,105.0
P,2688,2089,2978,0.7398,5905,0.34,10,2262,22,2020-01-01,81.0
R,2033,1523,2840,0.3711,11116,0.25,7,1280,12,2019-10-01,174.0
I,2537,1834,2797,0.5981000000000001,12348,1.32,37,4221,56,2020-04-01,147.0
R,2045,1495,2777,0.5124,10627,0.11,3,333,5,2019-12-01,134.0
M,2202,1439,2714,0.5246999999999999,8588,0.26,7,1242,12,2019-12-01,122.0
P,2355,1800,2637,0.73,5229,0.42,11,1863,17,2020-02-01,82.0
R,1884,1298,2624,0.47600000000000003,11183,0.42,11,1515,20,2020-01-01,180.0
R,1688,1268,2537,0.5297999999999999,9793,0.2,5,1005,9,2020-04-01,193.0
S,1188,585,2466,0.25429999999999997,7721,31.75,783,130744,1927,2020-05-01,249.0
O,946,20,2424,0.7459,5082,0.12,3,277,7,2020-07-01,105.0
D,1965,1886,2317,0.8325,3173,0.0,0,0,0,2020-04-01,40.0
R,1682,1212,2274,0.4982,9928,0.48,11,2198,23,2020-02-01,219.0
N,2091,2072,2235,0.8568000000000001,3321,0.0,0,0,0,2020-04-01,26.0
P,1944,1528,2164,0.7089,4480,0.23,5,644,5,2019-12-01,75.0
M,1724,1011,2089,0.5615,8703,1.29,27,3759,43,2020-05-01,166.0
M,1801,1072,2065,0.4571,10277,2.76,57,7728,117,2020-06-01,175.0
S,991,595,2012,0.1759,6184,36.18,728,112265,1504,2020-04-01,275.0
P,1567,1183,1795,0.7131000000000001,3616,0.39,7,1331,7,2020-03-01,90.0
J,1698,1423,1774,0.5896,4714,0.23,4,489,5,2020-08-01,73.0
D,698,414,1693,0.8771,1988,0.0,0,0,0,2020-08-01,65.0
R,1282,838,1683,0.5027,7043,0.12,2,697,4,2019-11-01,166.0
T,888,472,1633,0.35700000000000004,9451,0.86,14,1758,25,2020-06-01,294.0
T,865,493,1628,0.4079,8510,0.61,10,1416,23,2020-07-01,287.0
P,1407,1121,1589,0.6514,4272,0.63,10,1434,16,2020-04-01,125.0
S,836,436,1466,0.1801,4785,38.61,566,103253,1430,2020-06-01,291.0
P,1332,994,1465,0.6765000000000001,3204,0.27,4,793,6,2019-09-01,97.0
P,1323,1100,1463,0.6036,3756,0.62,9,1706,11,2020-08-01,124.0
T,901,558,1443,0.38049999999999995,7391,0.69,10,1129,16,2020-05-01,237.0
R,1070,776,1420,0.4556,7522,0.28,4,659,8,2019-09-01,256.0
L,618,4,1417,0.8051999999999999,2432,0.14,2,301,5,2020-03-01,65.0
R,1043,735,1413,0.47909999999999997,6289,1.13,16,1598,27,2020-03-01,267.0
I,1195,735,1385,0.5386,6808,1.88,26,4120,52,2020-03-01,173.0
U,477,193,1344,0.4717,2716,17.11,230,48328,532,2020-06-01,140.0
O,559,14,1149,0.7711,2208,0.0,0,0,0,2020-08-01,112.0
S,524,282,1146,0.2539,2680,31.76,364,58819,739,2020-03-01,235.0
l.M,773,417,1130,0.2708,5233,0.0,0,0,0,2019-10-01,174.0
M,932,597,1100,0.46090000000000003,5477,3.73,41,5550,72,2020-07-01,199.0
U,483,237,1094,0.2925,2474,24.59,269,51587,612,2020-05-01,181.0
P,977,754,1082,0.0555,2142,0.18,2,340,2,2019-10-01,107.0
T,703,381,1050,0.44,4457,0.38,4,375,5,2020-08-01,220.0
l.M,803,364,1045,0.2469,6864,1.15,12,1717,20,2020-05-01,277.0
l.K,927,768,1043,0.1496,7017,0.77,8,1661,24,2020-05-01,229.0
K,916,736,1033,0.2188,5691,0.97,10,1176,13,2020-06-01,190.0
l.M,691,365,1020,0.4696,4222,0.2,2,370,2,2019-09-01,144.0
V,903,887,956,0.546,2652,0.0,0,0,0,2020-01-01,67.0
U,370,178,947,0.3369,2062,26.61,252,47532,488,2020-04-01,193.0
Y,913,864,943,0.6161,2576,0.0,0,0,0,2020-05-01,96.0
M,807,593,940,0.5722999999999999,4219,3.83,36,5164,76,2020-08-01,163.0
l.K,827,644,888,0.1419,5689,0.68,6,972,12,2020-04-01,221.0
U,349,151,882,0.49090000000000006,1687,17.57,155,31855,361,2020-07-01,130.0
S,582,362,864,0.11460000000000001,2702,40.05,346,63057,829,2020-07-01,272.0
l.M,633,298,861,0.4251,3634,0.23,2,623,2,2019-11-01,159.0
S,453,366,819,0.1294,4360,31.38,257,66600,397,2019-11-01,291.0
Z,617,533,802,0.4314,4003,0.0,0,0,0,2019-11-01,202.0
S,410,230,786,0.3333,1642,26.72,210,38728,329,2020-02-01,180.0
AA,743,710,771,0.6329,1581,0.0,0,0,0,2019-09-01,232.0
C,680,442,748,0.19649999999999998,3300,0.53,4,880,4,2019-10-01,142.0
Z,616,555,743,0.47240000000000004,3958,0.81,6,897,10,2020-05-01,251.0
I,663,433,739,0.46409999999999996,4424,0.54,4,773,4,2020-01-01,192.0
BB,255,2,733,0.8062999999999999,1376,0.14,1,103,1,2019-09-01,68.0
l.K,618,523,680,0.1338,4625,0.29,2,363,4,2019-12-01,207.0
l.M,547,277,666,0.1051,5878,0.75,5,541,8,2020-04-01,349.0
S,336,213,658,0.25079999999999997,1539,26.6,175,44790,259,2020-01-01,231.0
K,580,497,650,0.1892,3616,0.46,3,217,6,2020-07-01,211.0
K,575,502,648,0.18059999999999998,3667,0.31,2,238,4,2020-08-01,198.0
I,518,251,646,0.2833,4553,2.48,16,2079,18,2020-02-01,253.0
M,615,558,644,0.8462999999999999,1397,0.78,5,792,17,2020-04-01,69.0
CC,565,402,637,0.3956,3109,5.81,37,9673,87,2020-05-01,205.0
l.K,543,408,620,0.1258,5096,0.65,4,507,6,2020-01-01,254.0
S,375,258,604,0.1192,1436,26.66,161,31449,231,2019-12-01,240.0
l.M,475,243,598,0.3194,3164,0.17,1,110,1,2019-12-01,202.0
Z,488,433,596,0.4849,2108,0.67,4,586,5,2020-06-01,180.0
Z,475,416,573,0.4921,2300,0.0,0,0,0,2020-01-01,184.0
K,486,344,569,0.3427,2628,0.53,3,378,6,2020-05-01,143.0
Z,428,385,564,0.5106,2263,0.35,2,266,2,2020-04-01,175.0
Z,453,404,562,0.5071,2264,0.71,4,886,4,2020-02-01,170.0
Z,464,382,560,0.3125,2602,0.36,2,367,3,2019-10-01,177.0
Z,448,375,554,0.43320000000000003,3014,0.72,4,318,5,2019-12-01,229.0
V,497,471,534,0.5337,1281,0.19,1,55,1,2020-02-01,70.0
S,319,237,530,0.0698,2883,42.08,223,52544,353,2019-10-01,288.0
l.K,441,371,512,0.15039999999999998,3416,0.0,0,0,0,2019-11-01,243.0
l.K,436,346,505,0.1267,3266,0.2,1,97,1,2020-02-01,235.0
DD,320,209,503,0.4115,2357,1.79,9,1307,10,2020-08-01,322.0
M,490,467,497,0.9175,748,0.0,0,0,0,2020-01-01,23.0
l.K,441,401,481,0.1435,2614,0.0,0,0,0,2019-09-01,164.0
AA,434,391,481,0.6279,1171,0.0,0,0,0,2019-11-01,105.0
l.K,385,339,479,0.1336,2794,0.42,2,348,2,2019-10-01,268.0
U,200,61,460,0.3565,966,22.17,102,20547,174,2020-03-01,196.0
M,422,384,453,0.8653,999,0.44,2,224,5,2020-03-01,73.0
Z,367,325,442,0.5226,1572,0.68,3,846,3,2020-07-01,174.0
R,277,145,440,0.4341,2209,0.45,2,153,3,2020-05-01,264.0
l.K,386,285,436,0.1376,2657,0.23,1,42,1,2020-03-01,240.0
V,408,388,424,0.6156,1034,0.0,0,0,0,2020-05-01,81.0
lI,244,132,422,0.2583,1122,0.24,1,70,1,2019-10-01,100.0
Z,348,293,418,0.47850000000000004,1931,0.96,4,1769,13,2019-09-01,179.0
U,187,90,401,0.2818,856,22.69,91,21843,169,2020-02-01,161.0
Z,343,293,399,0.47369999999999995,1509,1.0,4,779,5,2020-03-01,180.0
V,381,359,394,0.5254,1035,0.25,1,80,2,2020-03-01,81.0
Z,336,301,393,0.542,1234,0.25,1,280,5,2020-08-01,153.0
M,372,341,387,0.8786,736,0.52,2,334,2,2020-02-01,52.0
CC,226,116,373,0.2466,2475,4.83,18,2977,31,2020-08-01,299.0
l.M,293,120,360,0.1417,2956,2.22,8,1224,18,2020-03-01,357.0
AA,334,294,359,0.43729999999999997,969,0.0,0,0,0,2019-10-01,129.0
AA,297,249,336,0.5506,862,0.0,0,0,0,2019-12-01,120.0
V,318,307,330,0.5727,929,0.0,0,0,0,2020-04-01,91.0
U,159,83,320,0.3594,604,24.38,78,20242,123,2020-01-01,181.0
CC,254,175,307,0.2801,2249,7.82,24,5603,68,2020-04-01,338.0
E,126,24,301,0.6312,902,0.0,0,0,0,2020-06-01,133.0
l.M,250,133,299,0.1405,2424,1.67,5,798,8,2020-01-01,266.0
AA,262,223,296,0.5608,870,0.0,0,0,0,2020-01-01,140.0
AA,246,204,287,0.5645,849,0.0,0,0,0,2020-02-01,150.0
S,183,141,283,0.12369999999999999,1646,33.22,94,16933,130,2019-09-01,328.0
EE,124,11,279,0.3477,1380,4.66,13,2672,13,2019-12-01,241.0
lI,153,73,269,0.5799,678,0.37,1,242,1,2019-11-01,96.0
U,175,104,268,0.1978,478,26.12,70,14964,98,2019-12-01,176.0
l.M,215,103,268,0.11939999999999999,2001,1.87,5,456,6,2020-02-01,273.0
U,194,155,267,0.0,827,20.22,54,15128,101,2019-11-01,212.0
CC,180,83,255,0.3804,1234,7.45,19,4106,47,2020-06-01,229.0
BB,86,6,248,0.4677,449,0.0,0,0,0,2019-10-01,72.0
FF,193,171,235,0.3872,1581,0.85,2,503,2,2019-12-01,231.0
FF,188,157,223,0.47979999999999995,828,0.9,2,343,2,2019-11-01,164.0
GG,216,213,219,0.9863,237,0.0,0,0,0,2020-04-01,2.0
U,146,114,216,0.0,722,31.02,67,15358,110,2019-10-01,246.0
HH,81,15,215,0.25579999999999997,1389,1.4,3,439,7,2020-08-01,318.0
II,102,24,214,0.42060000000000003,986,1.4,3,450,10,2020-08-01,277.0
lI,135,73,211,0.5498,632,0.0,0,0,0,2019-12-01,92.0
lI,128,62,210,0.5333,687,0.0,0,0,0,2019-09-01,127.0
H,86,15,206,0.8398,279,0.0,0,0,0,2020-01-01,42.0
EE,114,3,203,0.2414,1188,2.96,6,1698,8,2019-10-01,298.0
JJ,158,132,198,0.33840000000000003,1388,0.0,0,0,0,2019-11-01,235.0
CC,108,47,193,0.3679,1007,6.74,13,2081,39,2020-07-01,242.0
FF,140,127,192,0.5052,893,0.52,1,195,1,2020-01-01,172.0
EE,116,13,191,0.2618,1277,3.66,7,1995,15,2019-11-01,320.0
L,54,4,191,0.7592,287,0.0,0,0,0,2020-04-01,87.0
FF,162,144,190,0.4158,720,0.0,0,0,0,2019-10-01,115.0
EE,102,16,186,0.3925,983,7.53,14,3796,23,2020-01-01,216.0
FF,164,153,180,0.5778,879,0.0,0,0,0,2019-09-01,179.0
AA,132,115,178,0.6067,511,0.56,1,81,1,2020-06-01,142.0
AA,138,116,173,0.6185,764,0.0,0,0,0,2020-03-01,180.0
L,86,1,169,0.7692,275,0.0,0,0,0,2019-09-01,61.0
JJ,132,103,169,0.32539999999999997,992,1.18,2,1558,22,2019-10-01,231.0
C,150,41,168,0.3095,1188,0.0,0,0,0,2019-11-01,282.0
FF,127,107,156,0.4744,737,1.92,3,460,11,2020-02-01,217.0
BB,41,1,152,0.6776000000000001,241,0.0,0,0,0,2019-11-01,109.0
E,73,18,149,0.604,400,0.67,1,160,1,2020-07-01,111.0
K,123,71,147,0.7075,335,0.0,0,0,0,2020-01-01,55.0
EE,87,16,146,0.3151,1013,8.9,13,2590,21,2020-02-01,297.0
FF,120,106,140,0.3643,696,0.71,1,47,1,2020-05-01,234.0
FF,119,104,139,0.42450000000000004,613,0.0,0,0,0,2020-06-01,187.0
K,123,76,137,0.42340000000000005,484,0.0,0,0,0,2020-04-01,116.0
U,90,83,137,0.0,465,18.98,26,5908,42,2019-09-01,223.0
KK,119,112,135,0.2667,546,0.0,0,0,0,2020-05-01,220.0
JJ,94,71,135,0.2889,1226,2.96,4,2111,5,2020-01-01,409.0
EE,77,3,133,0.30829999999999996,970,6.02,8,1506,14,2019-09-01,335.0
JJ,109,91,132,0.3333,840,0.76,1,130,1,2020-05-01,279.0
AA,111,97,131,0.6107,324,0.0,0,0,0,2020-05-01,86.0
K,112,81,130,0.6846,297,0.0,0,0,0,2020-02-01,80.0
JJ,117,90,129,0.29460000000000003,1000,0.78,1,81,1,2019-12-01,336.0
K,111,70,127,0.622,397,0.79,1,77,1,2020-03-01,87.0
